Closing_15,Closing_14,Closing_13,Closing_12,Closing_11,Closing_10,Closing_9,Closing_8,Closing_7,Closing_6,Closing_5,Closing_4,Closing_3,Closing_2,Closing_1,EMA_5_15,EMA_5_14,EMA_5_13,EMA_5_12,EMA_5_11,EMA_5_10,EMA_5_9,EMA_5_8,EMA_5_7,EMA_5_6,EMA_5_5,EMA_5_4,EMA_5_3,EMA_5_2,EMA_5_1,RSI_15,RSI_14,RSI_13,RSI_12,RSI_11,RSI_10,RSI_9,RSI_8,RSI_7,RSI_6,RSI_5,RSI_4,RSI_3,RSI_2,RSI_1,MACD_15,MACD_14,MACD_13,MACD_12,MACD_11,MACD_10,MACD_9,MACD_8,MACD_7,MACD_6,MACD_5,MACD_4,MACD_3,MACD_2,MACD_1,BB_upper_15,BB_upper_14,BB_upper_13,BB_upper_12,BB_upper_11,BB_upper_10,BB_upper_9,BB_upper_8,BB_upper_7,BB_upper_6,BB_upper_5,BB_upper_4,BB_upper_3,BB_upper_2,BB_upper_1,BB_lower_15,BB_lower_14,BB_lower_13,BB_lower_12,BB_lower_11,BB_lower_10,BB_lower_9,BB_lower_8,BB_lower_7,BB_lower_6,BB_lower_5,BB_lower_4,BB_lower_3,BB_lower_2,BB_lower_1,Action
239.73016357421875,242.43739318847656,243.3530731201172,243.92041015625,237.8788909912109,238.60543823242188,239.15286254882807,239.7998046875,240.8946685791016,244.26876831054688,240.615966796875,238.74478149414065,231.50889587402344,229.6277770996093,232.40467834472656,235.42581714492252,237.76300915944057,239.62636381299947,241.057712594083,239.99810539312568,239.5338830062244,239.4068761870923,239.5378523538949,239.9901244289638,241.41633905615817,241.1495483030638,240.3479593667561,237.40160486917856,234.81032894598883,234.00844541223475,53.75632073732389,55.59415042667075,55.90670829044539,54.47422257028296,49.85493262439811,48.29318952115984,54.75249723460591,54.04780344164353,77.99352108557858,77.42363580405882,67.30312056604296,53.42988976139521,48.890701989216325,35.04223491873633,39.23973973637443,3.503013336031956,3.99856003841208,4.414286936095323,4.73495128404474,4.450279927716565,4.234489557496602,4.06083591310599,3.930113075564577,3.870246854307368,4.0483966953828485,3.850445633079204,3.50220770389862,2.6122388756834027,1.7351399897987392,1.2496997655418056,246.50526128941507,247.27769173559173,248.3744625540158,249.3748837533145,249.62800074008183,249.993208250968,250.32767271091905,250.71791645656288,251.19584759768256,251.96271572502903,252.19054251561576,251.9593129520605,251.9647884033405,251.97820886140627,249.64193808876303,218.6902709371473,218.4065383059121,218.08312259002707,219.13701962803304,219.9210150680236,220.27541510108264,220.4017782778504,220.5489979111128,220.6772114843486,220.57023562995133,220.59422158350523,220.5895594234277,220.4427494384563,219.9346634530468,224.0047629610416,-1
242.43739318847656,243.3530731201172,243.92041015625,237.8788909912109,238.60543823242188,239.15286254882807,239.7998046875,240.8946685791016,244.26876831054688,240.615966796875,238.74478149414065,231.50889587402344,229.6277770996093,232.40467834472656,229.04052734375,237.76300915944057,239.62636381299947,241.057712594083,239.99810539312568,239.5338830062244,239.4068761870923,239.5378523538949,239.9901244289638,241.41633905615817,241.1495483030638,240.3479593667561,237.40160486917856,234.81032894598883,234.00844541223475,232.35247272273983,55.59415042667075,55.90670829044539,54.47422257028296,49.85493262439811,48.29318952115984,54.75249723460591,54.04780344164353,77.99352108557858,77.42363580405882,67.30312056604296,53.42988976139521,48.890701989216325,35.04223491873633,39.23973973637443,30.694187478863185,3.99856003841208,4.414286936095323,4.73495128404474,4.450279927716565,4.234489557496602,4.06083591310599,3.930113075564577,3.870246854307368,4.0483966953828485,3.850445633079204,3.50220770389862,2.6122388756834027,1.7351399897987392,1.2496997655418056,0.586762190726489,247.27769173559173,248.3744625540158,249.3748837533145,249.62800074008183,249.993208250968,250.32767271091905,250.71791645656288,251.19584759768256,251.96271572502903,252.19054251561576,251.9593129520605,251.9647884033405,251.97820886140627,249.64193808876303,247.95889775093377,218.4065383059121,218.08312259002707,219.13701962803304,219.9210150680236,220.27541510108264,220.4017782778504,220.5489979111128,220.6772114843486,220.57023562995133,220.59422158350523,220.5895594234277,220.4427494384563,219.9346634530468,224.0047629610416,226.631356460492,1
243.3530731201172,243.92041015625,237.8788909912109,238.60543823242188,239.15286254882807,239.7998046875,240.8946685791016,244.26876831054688,240.615966796875,238.74478149414065,231.50889587402344,229.6277770996093,232.40467834472656,229.04052734375,232.1956329345703,239.62636381299947,241.057712594083,239.99810539312568,239.5338830062244,239.4068761870923,239.5378523538949,239.9901244289638,241.41633905615817,241.1495483030638,240.3479593667561,237.40160486917856,234.81032894598883,234.00844541223475,232.35247272273983,232.30019279335,55.90670829044539,54.47422257028296,49.85493262439811,48.29318952115984,54.75249723460591,54.04780344164353,77.99352108557858,77.42363580405882,67.30312056604296,53.42988976139521,48.890701989216325,35.04223491873633,39.23973973637443,30.694187478863185,34.896204707039146,4.414286936095323,4.73495128404474,4.450279927716565,4.234489557496602,4.06083591310599,3.930113075564577,3.870246854307368,4.0483966953828485,3.850445633079204,3.50220770389862,2.6122388756834027,1.7351399897987392,1.2496997655418056,0.586762190726489,0.3123692411705008,248.3744625540158,249.3748837533145,249.62800074008183,249.993208250968,250.32767271091905,250.71791645656288,251.19584759768256,251.96271572502903,252.19054251561576,251.9593129520605,251.9647884033405,251.97820886140627,249.64193808876303,247.95889775093377,247.1937966951528,218.08312259002707,219.13701962803304,219.9210150680236,220.27541510108264,220.4017782778504,220.5489979111128,220.6772114843486,220.57023562995133,220.59422158350523,220.5895594234277,220.4427494384563,219.9346634530468,224.0047629610416,226.631356460492,228.01553558023772,0
243.92041015625,237.8788909912109,238.60543823242188,239.15286254882807,239.7998046875,240.8946685791016,244.26876831054688,240.615966796875,238.74478149414065,231.50889587402344,229.6277770996093,232.40467834472656,229.04052734375,232.1956329345703,233.3999786376953,241.057712594083,239.99810539312568,239.5338830062244,239.4068761870923,239.5378523538949,239.9901244289638,241.41633905615817,241.1495483030638,240.3479593667561,237.40160486917856,234.81032894598883,234.00844541223475,232.35247272273983,232.30019279335,232.6667880747985,54.47422257028296,49.85493262439811,48.29318952115984,54.75249723460591,54.04780344164353,77.99352108557858,77.42363580405882,67.30312056604296,53.42988976139521,48.890701989216325,35.04223491873633,39.23973973637443,30.694187478863185,34.896204707039146,35.99997075996086,4.73495128404474,4.450279927716565,4.234489557496602,4.06083591310599,3.930113075564577,3.870246854307368,4.0483966953828485,3.850445633079204,3.50220770389862,2.6122388756834027,1.7351399897987392,1.2496997655418056,0.586762190726489,0.3123692411705008,0.1899024081075992,249.3748837533145,249.62800074008183,249.993208250968,250.32767271091905,250.71791645656288,251.19584759768256,251.96271572502903,252.19054251561576,251.9593129520605,251.9647884033405,251.97820886140627,249.64193808876303,247.95889775093377,247.1937966951528,247.2144744612104,219.13701962803304,219.9210150680236,220.27541510108264,220.4017782778504,220.5489979111128,220.6772114843486,220.57023562995133,220.59422158350523,220.5895594234277,220.4427494384563,219.9346634530468,224.0047629610416,226.631356460492,228.01553558023772,227.6912872575395,2
237.8788909912109,238.60543823242188,239.15286254882807,239.7998046875,240.8946685791016,244.26876831054688,240.615966796875,238.74478149414065,231.50889587402344,229.6277770996093,232.40467834472656,229.04052734375,232.1956329345703,233.3999786376953,252.4800567626953,239.99810539312568,239.5338830062244,239.4068761870923,239.5378523538949,239.9901244289638,241.41633905615817,241.1495483030638,240.3479593667561,237.40160486917856,234.81032894598883,234.00844541223475,232.35247272273983,232.30019279335,232.6667880747985,239.2712109707641,49.85493262439811,48.29318952115984,54.75249723460591,54.04780344164353,77.99352108557858,77.42363580405882,67.30312056604296,53.42988976139521,48.890701989216325,35.04223491873633,39.23973973637443,30.694187478863185,34.896204707039146,35.99997075996086,64.42476526076375,4.450279927716565,4.234489557496602,4.06083591310599,3.930113075564577,3.870246854307368,4.0483966953828485,3.850445633079204,3.50220770389862,2.6122388756834027,1.7351399897987392,1.2496997655418056,0.586762190726489,0.3123692411705008,0.1899024081075992,1.6138459943619807,249.62800074008183,249.993208250968,250.32767271091905,250.71791645656288,251.19584759768256,251.96271572502903,252.19054251561576,251.9593129520605,251.9647884033405,251.97820886140627,249.64193808876303,247.95889775093377,247.1937966951528,247.2144744612104,249.99393740930347,219.9210150680236,220.27541510108264,220.4017782778504,220.5489979111128,220.6772114843486,220.57023562995133,220.59422158350523,220.5895594234277,220.4427494384563,219.9346634530468,224.0047629610416,226.631356460492,228.01553558023772,227.6912872575395,226.92732571325504,-1
238.60543823242188,239.15286254882807,239.7998046875,240.8946685791016,244.26876831054688,240.615966796875,238.74478149414065,231.50889587402344,229.6277770996093,232.40467834472656,229.04052734375,232.1956329345703,233.3999786376953,252.4800567626953,250.7780914306641,239.5338830062244,239.4068761870923,239.5378523538949,239.9901244289638,241.41633905615817,241.1495483030638,240.3479593667561,237.40160486917856,234.81032894598883,234.00844541223475,232.35247272273983,232.30019279335,232.6667880747985,239.2712109707641,243.1068377907308,48.29318952115984,54.75249723460591,54.04780344164353,77.99352108557858,77.42363580405882,67.30312056604296,53.42988976139521,48.890701989216325,35.04223491873633,39.23973973637443,30.694187478863185,34.896204707039146,35.99997075996086,64.42476526076375,61.798209120512126,4.234489557496602,4.06083591310599,3.930113075564577,3.870246854307368,4.0483966953828485,3.850445633079204,3.50220770389862,2.6122388756834027,1.7351399897987392,1.2496997655418056,0.586762190726489,0.3123692411705008,0.1899024081075992,1.6138459943619807,2.575310589648637,249.993208250968,250.32767271091905,250.71791645656288,251.19584759768256,251.96271572502903,252.19054251561576,251.9593129520605,251.9647884033405,251.97820886140627,249.64193808876303,247.95889775093377,247.1937966951528,247.2144744612104,249.99393740930347,251.82605071420303,220.27541510108264,220.4017782778504,220.5489979111128,220.6772114843486,220.57023562995133,220.59422158350523,220.5895594234277,220.4427494384563,219.9346634530468,224.0047629610416,226.631356460492,228.01553558023772,227.6912872575395,226.92732571325504,226.25773529653915,-1
239.15286254882807,239.7998046875,240.8946685791016,244.26876831054688,240.615966796875,238.74478149414065,231.50889587402344,229.6277770996093,232.40467834472656,229.04052734375,232.1956329345703,233.3999786376953,252.4800567626953,250.7780914306641,248.65806579589844,239.4068761870923,239.5378523538949,239.9901244289638,241.41633905615817,241.1495483030638,240.3479593667561,237.40160486917856,234.81032894598883,234.00844541223475,232.35247272273983,232.30019279335,232.6667880747985,239.2712109707641,243.1068377907308,244.9572471257867,54.75249723460591,54.04780344164353,77.99352108557858,77.42363580405882,67.30312056604296,53.42988976139521,48.890701989216325,35.04223491873633,39.23973973637443,30.694187478863185,34.896204707039146,35.99997075996086,64.42476526076375,61.798209120512126,58.94027284112247,4.06083591310599,3.930113075564577,3.870246854307368,4.0483966953828485,3.850445633079204,3.50220770389862,2.6122388756834027,1.7351399897987392,1.2496997655418056,0.586762190726489,0.3123692411705008,0.1899024081075992,1.6138459943619807,2.575310589648637,3.1301276938418425,250.32767271091905,250.71791645656288,251.19584759768256,251.96271572502903,252.19054251561576,251.9593129520605,251.9647884033405,251.97820886140627,249.64193808876303,247.95889775093377,247.1937966951528,247.2144744612104,249.99393740930347,251.82605071420303,252.97767154739387,220.4017782778504,220.5489979111128,220.6772114843486,220.57023562995133,220.59422158350523,220.5895594234277,220.4427494384563,219.9346634530468,224.0047629610416,226.631356460492,228.01553558023772,227.6912872575395,226.92732571325504,226.25773529653915,225.9989046855163,-1
239.7998046875,240.8946685791016,244.26876831054688,240.615966796875,238.74478149414065,231.50889587402344,229.6277770996093,232.40467834472656,229.04052734375,232.1956329345703,233.3999786376953,252.4800567626953,250.7780914306641,248.65806579589844,247.951400756836,239.5378523538949,239.9901244289638,241.41633905615817,241.1495483030638,240.3479593667561,237.40160486917856,234.81032894598883,234.00844541223475,232.35247272273983,232.30019279335,232.6667880747985,239.2712109707641,243.1068377907308,244.9572471257867,245.95529833613648,54.04780344164353,77.99352108557858,77.42363580405882,67.30312056604296,53.42988976139521,48.890701989216325,35.04223491873633,39.23973973637443,30.694187478863185,34.896204707039146,35.99997075996086,64.42476526076375,61.798209120512126,58.94027284112247,57.65851160611662,3.930113075564577,3.870246854307368,4.0483966953828485,3.850445633079204,3.50220770389862,2.6122388756834027,1.7351399897987392,1.2496997655418056,0.586762190726489,0.3123692411705008,0.1899024081075992,1.6138459943619807,2.575310589648637,3.1301276938418425,3.472770348497108,250.71791645656288,251.19584759768256,251.96271572502903,252.19054251561576,251.9593129520605,251.9647884033405,251.97820886140627,249.64193808876303,247.95889775093377,247.1937966951528,247.2144744612104,249.99393740930347,251.82605071420303,252.97767154739387,253.72433309371496,220.5489979111128,220.6772114843486,220.57023562995133,220.59422158350523,220.5895594234277,220.4427494384563,219.9346634530468,224.0047629610416,226.631356460492,228.01553558023772,227.6912872575395,226.92732571325504,226.25773529653915,225.9989046855163,225.8036438960312,2
240.8946685791016,244.26876831054688,240.615966796875,238.74478149414065,231.50889587402344,229.6277770996093,232.40467834472656,229.04052734375,232.1956329345703,233.3999786376953,252.4800567626953,250.7780914306641,248.65806579589844,247.951400756836,264.0356140136719,239.9901244289638,241.41633905615817,241.1495483030638,240.3479593667561,237.40160486917856,234.81032894598883,234.00844541223475,232.35247272273983,232.30019279335,232.6667880747985,239.2712109707641,243.1068377907308,244.9572471257867,245.95529833613648,251.9820702286483,77.99352108557858,77.42363580405882,67.30312056604296,53.42988976139521,48.890701989216325,35.04223491873633,39.23973973637443,30.694187478863185,34.896204707039146,35.99997075996086,64.42476526076375,61.798209120512126,58.94027284112247,57.65851160611662,66.9633778996737,3.870246854307368,4.0483966953828485,3.850445633079204,3.50220770389862,2.6122388756834027,1.7351399897987392,1.2496997655418056,0.586762190726489,0.3123692411705008,0.1899024081075992,1.6138459943619807,2.575310589648637,3.1301276938418425,3.472770348497108,4.984717983333638,251.19584759768256,251.96271572502903,252.19054251561576,251.9593129520605,251.9647884033405,251.97820886140627,249.64193808876303,247.95889775093377,247.1937966951528,247.2144744612104,249.99393740930347,251.82605071420303,252.97767154739387,253.72433309371496,258.4531443639213,220.6772114843486,220.57023562995133,220.59422158350523,220.5895594234277,220.4427494384563,219.9346634530468,224.0047629610416,226.631356460492,228.01553558023772,227.6912872575395,226.92732571325504,226.25773529653915,225.9989046855163,225.8036438960312,223.14308671518023,1
244.26876831054688,240.615966796875,238.74478149414065,231.50889587402344,229.6277770996093,232.40467834472656,229.04052734375,232.1956329345703,233.3999786376953,252.4800567626953,250.7780914306641,248.65806579589844,247.951400756836,264.0356140136719,267.1807556152344,241.41633905615817,241.1495483030638,240.3479593667561,237.40160486917856,234.81032894598883,234.00844541223475,232.35247272273983,232.30019279335,232.6667880747985,239.2712109707641,243.1068377907308,244.9572471257867,245.95529833613648,251.9820702286483,257.0482986908437,77.42363580405882,67.30312056604296,53.42988976139521,48.890701989216325,35.04223491873633,39.23973973637443,30.694187478863185,34.896204707039146,35.99997075996086,64.42476526076375,61.798209120512126,58.94027284112247,57.65851160611662,66.9633778996737,66.85210915106472,4.0483966953828485,3.850445633079204,3.50220770389862,2.6122388756834027,1.7351399897987392,1.2496997655418056,0.586762190726489,0.3123692411705008,0.1899024081075992,1.6138459943619807,2.575310589648637,3.1301276938418425,3.472770348497108,4.984717983333638,6.36338092490189,251.96271572502903,252.19054251561576,251.9593129520605,251.9647884033405,251.97820886140627,249.64193808876303,247.95889775093377,247.1937966951528,247.2144744612104,249.99393740930347,251.82605071420303,252.97767154739387,253.72433309371496,258.4531443639213,263.1858353689453,220.57023562995133,220.59422158350523,220.5895594234277,220.4427494384563,219.9346634530468,224.0047629610416,226.631356460492,228.01553558023772,227.6912872575395,226.92732571325504,226.25773529653915,225.9989046855163,225.8036438960312,223.14308671518023,220.73643025605472,-1
