0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
18698.682449881184,27700.049101674304,27896.054010123044,21410.76982934097,18558.96828444375,13567.882546908371,26766.871397418163,18301.331952318687,22988.03242058201,17360.081496480827,25781.4728175442,22874.093706811,25491.957834517587,18273.271711716938,14720.287033866818,29360.341940812585,20660.17891809255,16313.379974314375,17675.29914787611,28574.182983493687,27483.375913989825,15017.643635520997,18972.897489435396,32723.238501655745,12097.922221510122,27421.02967340717,20125.109882090797,22205.417869986515,26437.006786795835,15998.479749982595,18394.854628105957,28176.348459296092,13955.6657250309,22532.81818400178,19533.06525572432,12847.91757828444,21167.880437190597,20133.569113702666,16776.82371435828,10908.872748644004,12483.47541687228,23261.245709703704,22395.361282315123,15883.694909791871,23285.864001053404,25439.535831245463,17508.237997478187,19478.085292166288,19111.160780396873,17914.969978698995
18659.874637935824,28635.20687919776,28311.306576772145,21523.22767952967,18466.74685568682,13879.645089833492,27363.61218954772,19446.64249977831,23081.733156482373,17805.892447005128,26067.419321025794,22773.676768744437,27142.721904171347,18814.06378707188,14722.360682588565,29426.33171266236,20957.612613931986,16646.510206742187,17825.167685050237,28540.04129784291,28519.840931550105,15109.993021608356,18932.65370395239,32935.79276772911,12341.202448880882,28765.56477716397,20321.427785063835,22639.894977721095,26517.400109337876,16136.563971835518,18501.760237811002,29035.45077941643,14028.853065937632,22690.460831358796,19664.771816841123,12959.676922129049,21832.6168066347,20438.088057084464,16864.432714812203,10977.523907047418,12544.691231194342,23402.97106218081,22347.779435580356,15939.45724005234,23684.830076015493,25836.76756026472,17974.039622147517,19613.44854496029,19237.255685997978,18845.914679675116
18839.438199040727,28274.295843176893,27646.766591401414,20731.906757238146,17811.296741926802,13350.23895905355,26632.981388546817,19029.53443000769,22524.641675128576,16849.50713040205,25443.513004926936,22363.47455045808,25295.843001813355,18383.234297343934,14750.766202232478,28849.34751885847,21501.80996044821,16225.329857763401,17441.57966141703,28222.245599234884,27068.616716513214,14617.53028223978,18190.387298812977,32227.03221760188,11839.682653446589,28636.329237818623,19391.875525491512,22313.55619923756,27205.966075406817,15761.41337523817,18731.14003613117,27882.871727393263,13892.793082577136,22538.794979534163,19254.82917681393,12770.341053799635,21175.690444842556,20139.91110606985,16437.57675596184,10592.154971194017,12108.806852076214,23175.995425730685,22745.991222926852,15368.333536464008,23164.66203108244,24825.31508409331,17269.43128359915,19417.583373657297,18964.087750727707,17732.705185065533
18642.7443062315,27760.739718398137,27996.356717979143,21489.474397603197,17874.976035509186,13300.928220535428,26307.85718772136,18844.374010664582,22442.463155341044,16574.976634841943,25138.71825382521,22609.261569277478,26274.082587335823,18045.421594944597,14847.028718567512,28605.939430295297,21285.946773909003,15918.104419566798,17148.645951827268,28310.27237669504,27640.82050923432,14652.227569772846,18229.056370496637,32133.5502030907,11864.85141592081,28210.843722094633,18996.40418410533,22694.767980279452,27302.15251033987,15739.414583883596,18868.585223324764,27682.65088962383,13729.264869815339,22485.945585133046,19017.26462266038,12688.958056499028,21319.82759457947,20154.66239905814,16972.290203831257,10638.321599774139,12179.203998031675,23310.494420776326,22576.811101415977,15110.183490111958,23570.714785898144,24660.10090245348,17171.439102298067,19226.0487389755,18999.920923004534,17707.95498835213
18754.79261994289,27881.350002377545,28264.175278948278,21606.199574205544,18000.7974036851,13407.84635742236,26402.733366102613,18979.71821083186,22704.596039963064,16662.219363371893,25297.126101041675,22861.465016024908,26274.082587335823,18126.826748258485,14917.070987216835,28712.77564045715,21360.134509246585,15958.776081422211,17216.20351434695,28582.661310460113,27797.051715314945,14863.782393038196,18492.254903306097,32273.290140646,12036.160968165479,28528.831169790818,19051.909771686733,22928.38369571972,27518.804195530225,15994.817420824857,19061.45447148829,27902.47923334078,13819.333301122646,22629.276936794526,19128.53370402959,12794.160647883313,21433.07322721516,20389.20690447907,17195.223007817567,10701.44952657161,12254.173049699197,23467.88068915879,22654.133624581267,15177.544983855361,23873.442773149924,24842.084870601546,17256.360558719254,19421.387924855935,19102.926785316035,17825.452330372435
18507.22057973778,27540.885102247204,27859.04575408112,21280.546553736473,17688.679180190808,13224.437141885928,26033.041414129693,18695.51635339674,22454.538445699836,16453.33333040128,24931.092888713876,22596.06243562195,25896.433383240455,17883.64467431145,14598.479908256886,28183.902644175752,21100.59373748906,15576.221767512445,16995.89042562834,28280.470065283742,27207.421825355363,14615.501087027103,18267.841308573115,31783.73212569648,11811.284938182529,28209.055242073635,18616.14156207939,22609.329188796215,26959.08162549833,15692.278707715399,18730.815572643085,27327.193264677182,13614.355905837638,22354.658324291715,18659.92410023703,12605.99511015543,20988.65850934539,20010.042432936014,16968.710864614706,10548.95712274834,12082.100490825822,23068.129112351067,22396.585107542815,14996.827381840058,23568.30294279672,24582.103936223637,16956.653723934767,19173.41075775347,18924.387083044614,17530.98118324712
18395.740909950353,27913.12220684843,27375.4966824645,20870.755639255396,17504.64036900588,13165.682183063118,26122.06033221736,18476.6959565859,21874.902268941143,16423.848501788394,24547.564653873134,22270.557116149423,25905.790168302272,17893.6029965262,14538.893168001077,27660.423416194742,20835.163919872382,15456.561897301737,16722.139795443432,27712.76113221232,27483.458916494343,14458.97210526399,18132.209891698258,31421.552109324162,11787.382001784796,27995.46332428873,18354.134017196608,22355.195265342692,26911.24065885887,15473.367825172376,18673.47827556991,27902.898802457003,13435.554168427188,22490.967557830438,18532.946685616367,12583.870335163812,20791.308782641467,19919.400806648664,16686.1263429355,10430.131614298138,12033.44733113681,22739.692504077124,21915.248878334256,14969.976466214266,23420.219070558072,24545.65694926311,17036.489479663996,19231.06914245444,19365.064274051107,17939.21123632729
18897.153978341194,28764.87716640035,28127.90787361248,21175.54493833105,17858.70953156853,13566.45608031626,26772.252581594796,18708.57424098423,22237.921105814086,16423.848501788394,24980.075815481483,22564.690510783847,26481.564391567892,18409.844952309195,14723.321127911659,28138.887014834483,20994.897519833336,15784.190581797959,17188.244373433994,28029.496924748746,28407.241443883366,14568.485416221212,18228.646381722043,32227.63361066715,12070.350430482102,28742.21452017604,18451.750814741783,22958.074710845187,27566.942227894357,15893.87461157828,18958.738613947055,28918.59167691717,13659.669516970001,23012.95816489792,18898.549221603615,12847.035183039752,21482.820206898108,20181.984795628065,17044.285175405035,10610.708330835458,12426.542082629596,23231.71678181286,22217.43986112303,15287.53586673558,23547.321564928792,25015.51445153134,17391.010143452986,19543.90204122593,20115.444664375085,18634.340988499476
19653.298983456476,29600.267990180488,29096.874468790433,21989.344093421292,18436.041904568883,13808.46250197975,27269.89448260392,19295.821910840335,22858.724253297787,16913.52476800959,25971.80662712789,22722.327390582162,26672.516269296597,18409.844952309195,15234.903098741022,28477.418159359087,21545.362703337563,16293.37762893302,17714.95956068564,28927.057394480744,29270.077331798657,15050.42123273774,19061.70435537704,32883.903047868764,12393.261768323104,29430.04276981988,19295.00476910719,23727.437844536278,28670.099796204948,16247.607950955327,19688.37899079351,29932.163458133906,14169.521752480245,23654.1469071881,19822.255020131342,13381.471478732887,22402.125693745314,20873.833645247243,17641.451980409925,10877.763591355446,12965.887724590262,24172.73357566586,22976.411773168908,15939.645708915514,24320.99661644078,25708.35410623443,17951.55282299844,19935.261230340373,20606.9691781479,19089.674467160792
19872.40840741545,30111.989033503232,29133.67514286166,22009.373014457204,18910.575134760875,14133.407925826907,27155.159489183497,19789.817265611848,23074.118302767973,17338.529800579894,26474.962930579015,22576.446498064444,26503.203448466964,19092.830945831804,15512.227561637588,28515.931488222108,22183.787150131877,16353.669198375355,17912.92576031774,29029.497640044527,29838.087196602122,15597.725193415097,19316.433946151326,33186.49080639622,12460.092779663524,30031.642015815207,19507.291621105218,23904.260422765205,28751.55674528824,16772.64204059782,20076.733448947794,30428.353400219043,14474.636820372592,23744.59833468274,20268.042832977237,13485.980308293703,22612.138762773648,20885.428722216406,17723.293536679335,11178.329482384826,12991.397140626399,24603.571377700297,22990.580492009405,16173.065877592013,25212.557184783116,25855.680120635294,18082.545441316463,20047.17469691714,21050.14375243948,19375.75316687265
19958.849210605003,30218.483569014155,29075.89976273482,22044.982804624928,19020.856993668607,14203.436504944557,27251.44110307369,19733.67978959276,23107.74550793525,17372.3857510002,26356.7968831617,22620.530227313484,26554.99491065471,18917.89700360307,15501.572314673336,28581.740312735106,22425.965199500268,16433.784817085594,18005.058279579593,29107.749950194244,29655.032821589135,15477.247395056786,19230.21865453413,33314.64621502076,12550.924497958173,29975.390699014504,19475.468572562437,23998.74974910325,28879.920735296906,16770.509492457124,20097.405893918483,30467.3746048186,14674.28742233875,23959.84052810407,20418.515589680042,13493.562638737214,22359.401045914998,20971.105345976313,17644.188929434455,11269.410516915188,12995.562437243545,24710.747752649433,23063.166897402545,16173.950168112511,25289.740151086073,25950.8063195115,18066.830834934535,19948.350271690782,21049.67886782075,19279.941792037927
20220.88974064333,30087.911487465637,29197.258932856326,22046.05286285152,19504.256261681283,14483.933658948761,27273.62280106673,20014.576159603977,23274.375867842413,18073.32340302966,26498.40619617513,23533.21899513466,27626.41589099909,18891.76490275812,15585.3863041958,29614.526992624305,22352.44512762258,16619.972445441763,18260.11160647939,29469.534512554696,29619.873961546647,15593.96399848377,19240.557501893425,33897.995523875456,12740.52503588212,30453.22992612804,19645.617341843106,24225.483566513016,28912.325688295023,16999.457116151956,20228.216418979966,30627.533853976838,15262.429362198727,24216.262321907187,20512.152213150042,13617.776953397355,22262.78754345133,21287.978613032086,17653.67507098059,11425.35141541608,13274.661610547153,25102.273566102514,23804.566206642274,16300.620278305798,26023.916441407535,26331.365241188294,18184.65820518804,19928.903370824533,21715.025059351705,19475.292343096753
20317.704357182818,29607.500796566645,29117.666399162787,21988.335369593533,19472.800229930846,14571.736909593448,27475.93776422602,20283.28313320408,23538.797944802183,18120.312576698685,26805.457036709857,23594.403454112922,27922.279981064305,18637.7396923329,15482.525604223269,30011.98436338266,22095.598733931645,16779.99053957568,18294.941961584635,29447.701192265253,29882.945199770016,15746.796841876177,19428.232537303113,34176.04637149079,12708.759817083206,30796.27398947558,19573.983436012346,24259.969678754198,29095.40589772295,17210.877284404334,20431.26937361817,30802.514316278437,15175.710452427544,24352.15842245461,20310.23322986106,13694.734591514642,21907.31982846744,21423.669860031998,17825.871437625963,11434.38610904623,13230.478984754274,25408.490050391956,23873.749545204304,16343.000567757254,26099.957308966787,26136.342516821824,18054.139289123625,19843.56790286375,21879.375351888404,19555.120161287654
19788.54351816751,28891.6742475996,28298.70837989715,21865.441373905705,19472.80022993085,14298.95998936356,26202.896766471502,19793.93641007222,22797.852952581325,18055.60084213843,25768.195086106436,23088.631821557858,26619.64360088932,18268.09931268393,14997.060739528313,28944.331168443965,21287.011854670865,16385.855972321384,17922.424952085436,28807.632556427114,29453.828100214825,15492.452422449944,18881.797715965942,33256.23695632764,12514.92949665528,29834.303595212197,18886.240773942995,23406.93696509759,28394.375794828837,16726.315433577853,19932.81246378091,29672.375910542298,14714.09389770616,23265.068769758993,19735.22525071836,13345.948711268851,21063.4960074145,21044.34308194704,17324.504323788096,11078.439040079968,13128.823775413593,24608.537788910675,23627.025414444426,15683.145276174679,25541.50187003935,25618.378908573297,17638.489529229573,19625.554903287528,21684.908563188048,19153.912286983592
19804.65873322468,29206.13627780344,28116.78313304243,21516.197429977194,19779.80998479573,14271.567125357862,26166.0005391453,19203.989985821478,22382.259521667558,18080.370389021038,25536.907254486225,22284.194361945323,27121.03074690416,17997.736427269992,14535.406266663482,28390.335832705918,21518.9258871188,16301.444381932106,18065.784226256994,28231.76781085397,29176.91388214315,15496.91009839676,18911.2366925416,33513.857431324315,12230.605812675429,29157.708413400193,18390.732066689005,23090.784412295256,27562.55171069539,16729.978822735622,19779.25664744938,29232.122258952724,14640.424597019137,23645.84599525942,19674.091545512623,13447.392708144685,21111.483794399457,20657.560538893908,17351.51529406989,10990.738608290012,12669.507908142545,24941.064220414235,23581.37888665152,15920.646116204694,25601.087116368486,25561.09370600718,17832.525042437264,19443.721188155,21711.30988762411,19125.829194513244
